pytorch+ignite,v0.3.0,918,bluir,2,1,1.0,1.0
pytorch+ignite,v0.3.0,993,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorch+ignite,v0.3.0,993,bluir,1,79,0.012658227848101266,0.012658227848101266
pytorch+ignite,v0.4.0.post1,1198,buglocator,1,30,0.03333333333333333,0.03333333333333333
pytorch+ignite,v0.4.0.post1,1198,bluir,1,43,0.023255813953488372,0.023255813953488372
pytorch+ignite,v0.4.1,1249,buglocator,2,1,1.0,1.0
pytorch+ignite,v0.4.1,1249,bluir,2,1,1.0,1.0
pytorch+ignite,v0.4.1,1285,buglocator,1,12,0.08333333333333333,0.08333333333333333
pytorch+ignite,v0.4.1,1285,bluir,1,96,0.010416666666666666,0.010416666666666666
pytorch+ignite,v0.4.2,1408,buglocator,2,15,0.06666666666666667,0.08095238095238094
pytorch+ignite,v0.4.2,1408,bluir,2,2,0.5,0.5833333333333333
pytorch+ignite,v0.4.2,1426,buglocator,2,76,0.013157894736842105,0.017567958357432044
pytorch+ignite,v0.4.2,1426,bluir,2,26,0.038461538461538464,0.05371352785145889
pytorch+ignite,v0.4.2,1446,buglocator,2,3,0.3333333333333333,0.24358974358974358
pytorch+ignite,v0.4.2,1446,bluir,2,4,0.25,0.225
pytorch+ignite,v0.4.2,1476,buglocator,2,1,1.0,1.0
pytorch+ignite,v0.4.2,1476,bluir,2,1,1.0,0.8333333333333333
pytorch+ignite,v0.4rc.0.post1,1115,buglocator,1,1,1.0,1.0
pytorch+ignite,v0.4rc.0.post1,1115,bluir,1,4,0.25,0.25
pytorch+ignite,v0.4rc.0.post1,1133,buglocator,5,1,1.0,0.5893939393939394
pytorch+ignite,v0.4rc.0.post1,1133,bluir,5,1,1.0,0.5487563569116967
pytorchlightning+pytorch-lightning,0.10.0,3974,buglocator,3,4,0.25,0.20238095238095236
pytorchlightning+pytorch-lightning,0.10.0,3974,bluir,3,9,0.1111111111111111,0.09844054580896684
pytorchlightning+pytorch-lightning,0.10.0,3993,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.10.0,3993,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.10.0,4001,buglocator,2,20,0.05,0.029878048780487807
pytorchlightning+pytorch-lightning,0.10.0,4001,bluir,2,51,0.0196078431372549,0.014803921568627452
pytorchlightning+pytorch-lightning,0.10.0,4020,buglocator,2,11,0.09090909090909091,0.07177033492822966
pytorchlightning+pytorch-lightning,0.10.0,4020,bluir,2,12,0.08333333333333333,0.07291666666666666
pytorchlightning+pytorch-lightning,0.10.0,4073,buglocator,1,75,0.013333333333333334,0.013333333333333334
pytorchlightning+pytorch-lightning,0.10.0,4073,bluir,1,55,0.01818181818181818,0.01818181818181818
pytorchlightning+pytorch-lightning,0.4.6,138,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.4.6,138,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.4.6,142,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.4.6,142,bluir,1,14,0.07142857142857142,0.07142857142857142
pytorchlightning+pytorch-lightning,0.4.6,154,buglocator,1,5,0.2,0.2
pytorchlightning+pytorch-lightning,0.4.6,154,bluir,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.4.6,157,buglocator,2,1,1.0,0.75
pytorchlightning+pytorch-lightning,0.4.6,157,bluir,2,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.4.8,189,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.4.8,189,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.4.8,195,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.4.8,195,bluir,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.4.9,241,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.4.9,241,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.4.9,249,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.4.9,249,bluir,1,32,0.03125,0.03125
pytorchlightning+pytorch-lightning,0.5.0,272,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.5.0,272,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.5.0,286,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.5.0,286,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.5.2.1,367,buglocator,2,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.5.2.1,367,bluir,2,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.5.2.1,394,buglocator,4,16,0.0625,0.10307841614906832
pytorchlightning+pytorch-lightning,0.5.2.1,394,bluir,4,4,0.25,0.1875
pytorchlightning+pytorch-lightning,0.5.2.1,403,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.5.2.1,403,bluir,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.5.3.2,498,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.5.3.2,498,bluir,1,23,0.043478260869565216,0.043478260869565216
pytorchlightning+pytorch-lightning,0.5.3.2,529,buglocator,1,14,0.07142857142857142,0.07142857142857142
pytorchlightning+pytorch-lightning,0.5.3.2,529,bluir,1,14,0.07142857142857142,0.07142857142857142
pytorchlightning+pytorch-lightning,0.5.3.2,566,buglocator,1,11,0.09090909090909091,0.09090909090909091
pytorchlightning+pytorch-lightning,0.5.3.2,566,bluir,1,20,0.05,0.05
pytorchlightning+pytorch-lightning,0.5.3.2,604,buglocator,7,1,1.0,0.5071157330555827
pytorchlightning+pytorch-lightning,0.5.3.2,604,bluir,7,5,0.2,0.1867496074160135
pytorchlightning+pytorch-lightning,0.5.3.2,675,buglocator,1,4,0.25,0.25
pytorchlightning+pytorch-lightning,0.5.3.2,675,bluir,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.5.3.2,694,buglocator,3,8,0.125,0.09969135802469135
pytorchlightning+pytorch-lightning,0.5.3.2,694,bluir,3,56,0.017857142857142856,0.03488966669547432
pytorchlightning+pytorch-lightning,0.5.3.2,709,buglocator,1,4,0.25,0.25
pytorchlightning+pytorch-lightning,0.5.3.2,709,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.5.3.2,850,buglocator,1,10,0.1,0.1
pytorchlightning+pytorch-lightning,0.5.3.2,850,bluir,1,58,0.017241379310344827,0.017241379310344827
pytorchlightning+pytorch-lightning,0.5.3.2,922,buglocator,5,4,0.25,0.26991596638655463
pytorchlightning+pytorch-lightning,0.5.3.2,922,bluir,5,1,1.0,0.43582417582417576
pytorchlightning+pytorch-lightning,0.5.3.2,939,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.5.3.2,939,bluir,1,14,0.07142857142857142,0.07142857142857142
pytorchlightning+pytorch-lightning,0.7.1,1114,buglocator,4,1,1.0,0.35064935064935066
pytorchlightning+pytorch-lightning,0.7.1,1114,bluir,4,1,1.0,0.4692760942760942
pytorchlightning+pytorch-lightning,0.7.1,1116,buglocator,2,1,1.0,0.8333333333333333
pytorchlightning+pytorch-lightning,0.7.1,1116,bluir,2,9,0.1111111111111111,0.12222222222222222
pytorchlightning+pytorch-lightning,0.7.1,1119,buglocator,1,8,0.125,0.125
pytorchlightning+pytorch-lightning,0.7.1,1119,bluir,1,6,0.16666666666666666,0.16666666666666666
pytorchlightning+pytorch-lightning,0.7.1,1131,buglocator,2,9,0.1111111111111111,0.15555555555555556
pytorchlightning+pytorch-lightning,0.7.1,1131,bluir,2,66,0.015151515151515152,0.0170995670995671
pytorchlightning+pytorch-lightning,0.7.1,1139,buglocator,5,2,0.5,0.26499060150375936
pytorchlightning+pytorch-lightning,0.7.1,1139,bluir,5,2,0.5,0.2197041054183911
pytorchlightning+pytorch-lightning,0.7.1,1143,buglocator,6,1,1.0,0.7473155929038281
pytorchlightning+pytorch-lightning,0.7.1,1143,bluir,6,2,0.5,0.48369917119917116
pytorchlightning+pytorch-lightning,0.7.1,1155,buglocator,2,6,0.16666666666666666,0.11363636363636363
pytorchlightning+pytorch-lightning,0.7.1,1155,bluir,2,74,0.013513513513513514,0.019577269577269577
pytorchlightning+pytorch-lightning,0.7.1,1156,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.7.1,1156,bluir,1,26,0.038461538461538464,0.038461538461538464
pytorchlightning+pytorch-lightning,0.7.1,1161,buglocator,1,7,0.14285714285714285,0.14285714285714285
pytorchlightning+pytorch-lightning,0.7.1,1161,bluir,1,6,0.16666666666666666,0.16666666666666666
pytorchlightning+pytorch-lightning,0.7.1,1181,buglocator,3,2,0.5,0.5138888888888888
pytorchlightning+pytorch-lightning,0.7.1,1181,bluir,3,4,0.25,0.23792270531400964
pytorchlightning+pytorch-lightning,0.7.1,1201,buglocator,2,7,0.14285714285714285,0.09065934065934066
pytorchlightning+pytorch-lightning,0.7.1,1201,bluir,2,10,0.1,0.10555555555555556
pytorchlightning+pytorch-lightning,0.7.1,1213,buglocator,3,8,0.125,0.14205653021442496
pytorchlightning+pytorch-lightning,0.7.1,1213,bluir,3,8,0.125,0.09696969696969697
pytorchlightning+pytorch-lightning,0.7.1,1236,buglocator,2,2,0.5,0.2916666666666667
pytorchlightning+pytorch-lightning,0.7.1,1236,bluir,2,3,0.3333333333333333,0.1761006289308176
pytorchlightning+pytorch-lightning,0.7.1,1262,buglocator,2,1,1.0,0.6428571428571428
pytorchlightning+pytorch-lightning,0.7.1,1262,bluir,2,70,0.014285714285714285,0.016488651535380507
pytorchlightning+pytorch-lightning,0.7.1,1264,buglocator,12,1,1.0,0.4749421143640558
pytorchlightning+pytorch-lightning,0.7.1,1264,bluir,12,2,0.5,0.41522985307353316
pytorchlightning+pytorch-lightning,0.7.1,1290,buglocator,2,1,1.0,0.8333333333333333
pytorchlightning+pytorch-lightning,0.7.1,1290,bluir,2,2,0.5,0.45
pytorchlightning+pytorch-lightning,0.7.1,1322,buglocator,2,7,0.14285714285714285,0.13392857142857142
pytorchlightning+pytorch-lightning,0.7.1,1322,bluir,2,12,0.08333333333333333,0.10833333333333334
pytorchlightning+pytorch-lightning,0.7.1,1335,buglocator,1,9,0.1111111111111111,0.1111111111111111
pytorchlightning+pytorch-lightning,0.7.1,1335,bluir,1,15,0.06666666666666667,0.06666666666666667
pytorchlightning+pytorch-lightning,0.7.1,1366,buglocator,14,4,0.25,0.18800571885239972
pytorchlightning+pytorch-lightning,0.7.1,1366,bluir,14,2,0.5,0.2319787855669899
pytorchlightning+pytorch-lightning,0.7.1,1375,buglocator,1,15,0.06666666666666667,0.06666666666666667
pytorchlightning+pytorch-lightning,0.7.1,1375,bluir,1,15,0.06666666666666667,0.06666666666666667
pytorchlightning+pytorch-lightning,0.7.1,1388,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.7.1,1388,bluir,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.7.2,1421,buglocator,2,1,1.0,0.5204081632653061
pytorchlightning+pytorch-lightning,0.7.2,1421,bluir,2,4,0.25,0.15441176470588236
pytorchlightning+pytorch-lightning,0.7.2,1422,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.7.2,1422,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.7.2,1435,buglocator,2,8,0.125,0.13392857142857142
pytorchlightning+pytorch-lightning,0.7.2,1435,bluir,2,22,0.045454545454545456,0.03149920255183413
pytorchlightning+pytorch-lightning,0.7.3,1442,buglocator,4,1,1.0,0.6206563706563706
pytorchlightning+pytorch-lightning,0.7.3,1442,bluir,4,3,0.3333333333333333,0.2535714285714286
pytorchlightning+pytorch-lightning,0.7.3,1447,buglocator,17,2,0.5,0.2763859719048843
pytorchlightning+pytorch-lightning,0.7.3,1447,bluir,17,2,0.5,0.2793600516590034
pytorchlightning+pytorch-lightning,0.7.3,1468,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.7.3,1468,bluir,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.7.3,1476,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.7.3,1476,bluir,1,5,0.2,0.2
pytorchlightning+pytorch-lightning,0.7.3,1485,buglocator,3,13,0.07692307692307693,0.11748829086290387
pytorchlightning+pytorch-lightning,0.7.3,1485,bluir,3,4,0.25,0.1280246913580247
pytorchlightning+pytorch-lightning,0.7.3,1503,buglocator,2,1,1.0,0.537037037037037
pytorchlightning+pytorch-lightning,0.7.3,1503,bluir,2,78,0.01282051282051282,0.018038163387000594
pytorchlightning+pytorch-lightning,0.7.3,1506,buglocator,2,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.7.3,1506,bluir,2,7,0.14285714285714285,0.18253968253968253
pytorchlightning+pytorch-lightning,0.7.3,1507,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.7.3,1507,bluir,1,33,0.030303030303030304,0.030303030303030304
pytorchlightning+pytorch-lightning,0.7.3,1510,buglocator,8,2,0.5,0.28326333202998977
pytorchlightning+pytorch-lightning,0.7.3,1510,bluir,8,5,0.2,0.14620641093710526
pytorchlightning+pytorch-lightning,0.7.3,1520,buglocator,1,10,0.1,0.1
pytorchlightning+pytorch-lightning,0.7.3,1520,bluir,1,25,0.04,0.04
pytorchlightning+pytorch-lightning,0.7.3,1522,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.7.3,1522,bluir,1,28,0.03571428571428571,0.03571428571428571
pytorchlightning+pytorch-lightning,0.7.3,1538,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.7.3,1538,bluir,1,78,0.01282051282051282,0.01282051282051282
pytorchlightning+pytorch-lightning,0.7.3,1540,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.7.3,1540,bluir,1,8,0.125,0.125
pytorchlightning+pytorch-lightning,0.7.3,1546,buglocator,1,25,0.04,0.04
pytorchlightning+pytorch-lightning,0.7.3,1546,bluir,1,5,0.2,0.2
pytorchlightning+pytorch-lightning,0.7.3,1547,buglocator,2,1,1.0,0.8333333333333333
pytorchlightning+pytorch-lightning,0.7.3,1547,bluir,2,2,0.5,0.5833333333333333
pytorchlightning+pytorch-lightning,0.7.3,1566,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.7.3,1566,bluir,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.7.3,1570,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.7.3,1570,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.7.3,1588,buglocator,2,9,0.1111111111111111,0.11805555555555555
pytorchlightning+pytorch-lightning,0.7.3,1588,bluir,2,17,0.058823529411764705,0.07941176470588235
pytorchlightning+pytorch-lightning,0.7.4,1628,buglocator,1,28,0.03571428571428571,0.03571428571428571
pytorchlightning+pytorch-lightning,0.7.4,1628,bluir,1,26,0.038461538461538464,0.038461538461538464
pytorchlightning+pytorch-lightning,0.7.5,1665,buglocator,1,9,0.1111111111111111,0.1111111111111111
pytorchlightning+pytorch-lightning,0.7.5,1665,bluir,1,5,0.2,0.2
pytorchlightning+pytorch-lightning,0.7.5,1683,buglocator,2,2,0.5,0.39285714285714285
pytorchlightning+pytorch-lightning,0.7.5,1683,bluir,2,12,0.08333333333333333,0.060534591194968554
pytorchlightning+pytorch-lightning,0.7.5,1687,buglocator,2,2,0.5,0.375
pytorchlightning+pytorch-lightning,0.7.5,1687,bluir,2,23,0.043478260869565216,0.03489702517162471
pytorchlightning+pytorch-lightning,0.7.5,1697,buglocator,2,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.7.5,1697,bluir,2,2,0.5,0.3333333333333333
pytorchlightning+pytorch-lightning,0.7.5,1751,buglocator,1,4,0.25,0.25
pytorchlightning+pytorch-lightning,0.7.5,1751,bluir,1,4,0.25,0.25
pytorchlightning+pytorch-lightning,0.7.5,1829,buglocator,2,2,0.5,0.5833333333333333
pytorchlightning+pytorch-lightning,0.7.5,1829,bluir,2,5,0.2,0.15263157894736842
pytorchlightning+pytorch-lightning,0.7.6,1850,buglocator,2,1,1.0,0.6428571428571428
pytorchlightning+pytorch-lightning,0.7.6,1850,bluir,2,2,0.5,0.2976190476190476
pytorchlightning+pytorch-lightning,0.7.6,1857,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.7.6,1857,bluir,1,18,0.05555555555555555,0.05555555555555555
pytorchlightning+pytorch-lightning,0.7.6,1878,buglocator,11,2,0.5,0.4095134840194129
pytorchlightning+pytorch-lightning,0.7.6,1878,bluir,11,1,1.0,0.2937372639970837
pytorchlightning+pytorch-lightning,0.7.6,1889,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.7.6,1889,bluir,1,10,0.1,0.1
pytorchlightning+pytorch-lightning,0.7.6,1898,buglocator,3,2,0.5,0.25606060606060604
pytorchlightning+pytorch-lightning,0.7.6,1898,bluir,3,84,0.011904761904761904,0.015674603174603174
pytorchlightning+pytorch-lightning,0.7.6,1899,buglocator,12,1,1.0,0.4714551354230989
pytorchlightning+pytorch-lightning,0.7.6,1899,bluir,12,4,0.25,0.20736427764744414
pytorchlightning+pytorch-lightning,0.7.6,1916,buglocator,2,1,1.0,0.75
pytorchlightning+pytorch-lightning,0.7.6,1916,bluir,2,2,0.5,0.3055555555555556
pytorchlightning+pytorch-lightning,0.7.6,1937,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.7.6,1937,bluir,1,30,0.03333333333333333,0.03333333333333333
pytorchlightning+pytorch-lightning,0.7.6,2027,buglocator,11,1,1.0,0.35172970254684877
pytorchlightning+pytorch-lightning,0.7.6,2027,bluir,11,1,1.0,0.37822524425600595
pytorchlightning+pytorch-lightning,0.7.6,2058,buglocator,1,24,0.041666666666666664,0.041666666666666664
pytorchlightning+pytorch-lightning,0.7.6,2058,bluir,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.7.6,2092,buglocator,3,2,0.5,0.3859649122807018
pytorchlightning+pytorch-lightning,0.7.6,2092,bluir,3,4,0.25,0.3416666666666666
pytorchlightning+pytorch-lightning,0.7.6,2131,buglocator,12,3,0.3333333333333333,0.2568873684988325
pytorchlightning+pytorch-lightning,0.7.6,2131,bluir,12,3,0.3333333333333333,0.341455840033487
pytorchlightning+pytorch-lightning,0.7.6,2180,buglocator,1,6,0.16666666666666666,0.16666666666666666
pytorchlightning+pytorch-lightning,0.7.6,2180,bluir,1,13,0.07692307692307693,0.07692307692307693
pytorchlightning+pytorch-lightning,0.7.6,2188,buglocator,2,1,1.0,0.6
pytorchlightning+pytorch-lightning,0.7.6,2188,bluir,2,30,0.03333333333333333,0.04523809523809524
pytorchlightning+pytorch-lightning,0.7.6,2205,buglocator,1,42,0.023809523809523808,0.023809523809523808
pytorchlightning+pytorch-lightning,0.7.6,2205,bluir,1,106,0.009433962264150943,0.009433962264150943
pytorchlightning+pytorch-lightning,0.8.0,2254,buglocator,5,2,0.5,0.28939393939393937
pytorchlightning+pytorch-lightning,0.8.0,2254,bluir,5,7,0.14285714285714285,0.23517273576097106
pytorchlightning+pytorch-lightning,0.8.1,2281,buglocator,2,14,0.07142857142857142,0.06135531135531135
pytorchlightning+pytorch-lightning,0.8.1,2281,bluir,2,6,0.16666666666666666,0.11666666666666667
pytorchlightning+pytorch-lightning,0.8.1,2286,buglocator,2,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.8.1,2286,bluir,2,2,0.5,0.45
pytorchlightning+pytorch-lightning,0.8.1,2299,buglocator,2,10,0.1,0.06612903225806452
pytorchlightning+pytorch-lightning,0.8.1,2299,bluir,2,30,0.03333333333333333,0.041056910569105695
pytorchlightning+pytorch-lightning,0.8.1,2311,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.8.1,2311,bluir,1,8,0.125,0.125
pytorchlightning+pytorch-lightning,0.8.1,2314,buglocator,3,2,0.5,0.32407407407407407
pytorchlightning+pytorch-lightning,0.8.1,2314,bluir,3,5,0.2,0.0968764249886001
pytorchlightning+pytorch-lightning,0.8.1,2315,buglocator,2,4,0.25,0.29166666666666663
pytorchlightning+pytorch-lightning,0.8.1,2315,bluir,2,4,0.25,0.29166666666666663
pytorchlightning+pytorch-lightning,0.8.1,2330,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.8.1,2330,bluir,1,12,0.08333333333333333,0.08333333333333333
pytorchlightning+pytorch-lightning,0.8.1,2333,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.8.1,2333,bluir,1,75,0.013333333333333334,0.013333333333333334
pytorchlightning+pytorch-lightning,0.8.1,2334,buglocator,2,1,1.0,0.75
pytorchlightning+pytorch-lightning,0.8.1,2334,bluir,2,3,0.3333333333333333,0.41666666666666663
pytorchlightning+pytorch-lightning,0.8.1,2359,buglocator,7,1,1.0,0.24709895255872266
pytorchlightning+pytorch-lightning,0.8.1,2359,bluir,7,4,0.25,0.1446953233689919
pytorchlightning+pytorch-lightning,0.8.1,2371,buglocator,19,1,1.0,0.2757201944942369
pytorchlightning+pytorch-lightning,0.8.1,2371,bluir,19,2,0.5,0.2577892546016847
pytorchlightning+pytorch-lightning,0.8.1,2372,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.8.1,2372,bluir,1,12,0.08333333333333333,0.08333333333333333
pytorchlightning+pytorch-lightning,0.8.3,2411,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.8.3,2411,bluir,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.8.3,2429,buglocator,2,6,0.16666666666666666,0.22619047619047616
pytorchlightning+pytorch-lightning,0.8.3,2429,bluir,2,3,0.3333333333333333,0.22549019607843135
pytorchlightning+pytorch-lightning,0.8.3,2436,buglocator,3,1,1.0,0.7291666666666666
pytorchlightning+pytorch-lightning,0.8.3,2436,bluir,3,4,0.25,0.1048999309868875
pytorchlightning+pytorch-lightning,0.8.3,2438,buglocator,4,1,1.0,0.48409090909090907
pytorchlightning+pytorch-lightning,0.8.3,2438,bluir,4,1,1.0,0.32708333333333334
pytorchlightning+pytorch-lightning,0.8.3,2442,buglocator,3,1,1.0,0.3910675381263617
pytorchlightning+pytorch-lightning,0.8.3,2442,bluir,3,1,1.0,0.3771561771561771
pytorchlightning+pytorch-lightning,0.8.4,2444,buglocator,3,18,0.05555555555555555,0.03805349088367956
pytorchlightning+pytorch-lightning,0.8.4,2444,bluir,3,2,0.5,0.1822222222222222
pytorchlightning+pytorch-lightning,0.8.4,2456,buglocator,1,19,0.05263157894736842,0.05263157894736842
pytorchlightning+pytorch-lightning,0.8.4,2456,bluir,1,32,0.03125,0.03125
pytorchlightning+pytorch-lightning,0.8.4,2458,buglocator,2,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.8.4,2458,bluir,2,9,0.1111111111111111,0.07638888888888888
pytorchlightning+pytorch-lightning,0.8.4,2472,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.8.4,2472,bluir,1,4,0.25,0.25
pytorchlightning+pytorch-lightning,0.8.4,2476,buglocator,4,6,0.16666666666666666,0.08422904423136406
pytorchlightning+pytorch-lightning,0.8.4,2476,bluir,4,15,0.06666666666666667,0.048307233849402526
pytorchlightning+pytorch-lightning,0.8.4,2479,buglocator,1,5,0.2,0.2
pytorchlightning+pytorch-lightning,0.8.4,2479,bluir,1,79,0.012658227848101266,0.012658227848101266
pytorchlightning+pytorch-lightning,0.8.4,2480,buglocator,3,5,0.2,0.17645502645502645
pytorchlightning+pytorch-lightning,0.8.4,2480,bluir,3,3,0.3333333333333333,0.19444444444444442
pytorchlightning+pytorch-lightning,0.8.4,2484,buglocator,2,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.8.4,2484,bluir,2,9,0.1111111111111111,0.10555555555555556
pytorchlightning+pytorch-lightning,0.8.4,2495,buglocator,6,3,0.3333333333333333,0.24570707070707068
pytorchlightning+pytorch-lightning,0.8.4,2495,bluir,6,8,0.125,0.13960486812187733
pytorchlightning+pytorch-lightning,0.8.4,2498,buglocator,13,1,1.0,0.5459993133669373
pytorchlightning+pytorch-lightning,0.8.4,2498,bluir,13,3,0.3333333333333333,0.2206992392195867
pytorchlightning+pytorch-lightning,0.8.4,2531,buglocator,8,1,1.0,0.7044093038821955
pytorchlightning+pytorch-lightning,0.8.4,2531,bluir,8,2,0.5,0.3650262605353678
pytorchlightning+pytorch-lightning,0.8.4,2532,buglocator,1,5,0.2,0.2
pytorchlightning+pytorch-lightning,0.8.4,2532,bluir,1,64,0.015625,0.015625
pytorchlightning+pytorch-lightning,0.8.4,2539,buglocator,6,3,0.3333333333333333,0.2837301587301587
pytorchlightning+pytorch-lightning,0.8.4,2539,bluir,6,2,0.5,0.30876977984176124
pytorchlightning+pytorch-lightning,0.8.4,2551,buglocator,3,1,1.0,0.6055555555555555
pytorchlightning+pytorch-lightning,0.8.4,2551,bluir,3,29,0.034482758620689655,0.034631507775524005
pytorchlightning+pytorch-lightning,0.8.4,2555,buglocator,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.8.4,2555,bluir,1,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.8.5,2574,buglocator,2,1,1.0,0.55
pytorchlightning+pytorch-lightning,0.8.5,2574,bluir,2,4,0.25,0.19642857142857142
pytorchlightning+pytorch-lightning,0.8.5,2600,buglocator,2,2,0.5,0.5
pytorchlightning+pytorch-lightning,0.8.5,2600,bluir,2,9,0.1111111111111111,0.08496732026143791
pytorchlightning+pytorch-lightning,0.8.5,2622,buglocator,1,4,0.25,0.25
pytorchlightning+pytorch-lightning,0.8.5,2622,bluir,1,6,0.16666666666666666,0.16666666666666666
pytorchlightning+pytorch-lightning,0.8.5,2635,buglocator,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.8.5,2635,bluir,1,4,0.25,0.25
pytorchlightning+pytorch-lightning,0.8.5,2636,buglocator,1,12,0.08333333333333333,0.08333333333333333
pytorchlightning+pytorch-lightning,0.8.5,2636,bluir,1,24,0.041666666666666664,0.041666666666666664
pytorchlightning+pytorch-lightning,0.8.5,2637,buglocator,3,5,0.2,0.24444444444444446
pytorchlightning+pytorch-lightning,0.8.5,2637,bluir,3,8,0.125,0.09461152882205513
pytorchlightning+pytorch-lightning,0.8.5,2653,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.8.5,2653,bluir,1,5,0.2,0.2
pytorchlightning+pytorch-lightning,0.8.5,2669,buglocator,2,7,0.14285714285714285,0.14835164835164835
pytorchlightning+pytorch-lightning,0.8.5,2669,bluir,2,7,0.14285714285714285,0.12142857142857143
pytorchlightning+pytorch-lightning,0.8.5,2678,buglocator,1,1,1.0,1.0
pytorchlightning+pytorch-lightning,0.8.5,2678,bluir,1,3,0.3333333333333333,0.3333333333333333
pytorchlightning+pytorch-lightning,0.8.5,2680,buglocator,3,1,1.0,0.8095238095238094
pytorchlightning+pytorch-lightning,0.8.5,2680,bluir,3,1,1.0,0.48120300751879697
pytorchlightning+pytorch-lightning,0.8.5,2688,buglocator,1,6,0.16666666666666666,0.16666666666666666
pytorchlightning+pytorch-lightning,0.8.5,2688,bluir,1,68,0.014705882352941176,0.014705882352941176
pytorchlightning+pytorch-lightning,0.8.5,2691,buglocator,1,3,0.3333333333333333,0.3333333333333333
