6,8,11,12
apache+incubator-mxnet,16037,0.8185322061904341,0.8185322061904341
apache+incubator-mxnet,16256,0.638048473788546,0.2018856758593508
apache+incubator-mxnet,16996,0.43718776070353066,0.4651910455477438
apache+incubator-mxnet,17139,0.7804121368827251,0.6755106784764308
apache+incubator-mxnet,17285,0.3948979720587367,0.3948979720587367
apache+incubator-mxnet,17352,0.3989547486169281,0.3989547486169281
apache+incubator-mxnet,17389,0.7652259060686043,0.7652259060686043
apache+incubator-mxnet,17472,0.5927761354321274,0.5927761354321274
apache+incubator-mxnet,17529,0.062266511757854796,0.062266511757854796
apache+incubator-mxnet,17562,0.6475897088791915,0.3502363786210949
apache+incubator-mxnet,17638,0.07032240764251299,0.07032240764251299
apache+incubator-mxnet,17640,0.549356389091633,0.549356389091633
apache+incubator-mxnet,17654,0.4817979986115498,0.4817979986115498
apache+incubator-mxnet,17766,0.17355050964073518,0.1285179809841053
apache+incubator-mxnet,17839,0.22599289582251106,0.22599289582251106
apache+incubator-mxnet,17893,0.5631306132291354,0.5631306132291354
apache+incubator-mxnet,18042,0.30775890775890774,0.10996814343698472
apache+incubator-mxnet,18060,0.6129363219677355,0.18435319831758862
apache+incubator-mxnet,18099,0.0072424559843900635,0.0072424559843900635
apache+incubator-mxnet,18102,0.5152499224913019,0.5152499224913019
apache+incubator-mxnet,18132,0.2673811876027942,0.1665320332826146
apache+incubator-mxnet,18150,0.010674525377525262,0.007771839010767425
apache+incubator-mxnet,18242,0.15275168209474121,0.15275168209474121
apache+incubator-mxnet,18266,0.027516952476705835,0.027516952476705835
apache+incubator-mxnet,18299,0.2736576978791014,0.2736576978791014
apache+incubator-mxnet,18322,0.48362269344642156,0.48362269344642156
apache+incubator-mxnet,18414,0.42979464964420233,0.24387257050916594
apache+incubator-mxnet,18416,0.2662656074623366,0.2662656074623366
apache+incubator-mxnet,18544,0.32436319022857485,0.32436319022857485
apache+incubator-mxnet,18593,0.7104586119009196,0.5794976359363941
apache+incubator-mxnet,18667,0.3036823609994342,0.1915275214154318
apache+incubator-mxnet,18685,0.11077287112733396,0.11077287112733396
apache+incubator-mxnet,18695,0.7182965511872812,0.7169576527494221
apache+incubator-mxnet,18710,0.13072052686893093,0.13072052686893093
apache+incubator-mxnet,18746,0.4186367065567834,0.2276788096210523
apache+incubator-mxnet,18788,0.29831812080475845,0.24177877472366827
apache+incubator-mxnet,18849,0.41238435286054337,0.40327024622358226
apache+incubator-mxnet,18909,0.5008250817110951,0.2519104734441457
apache+incubator-mxnet,18911,0.14781388458947065,0.14781388458947065
apache+incubator-mxnet,18994,0.624086251976104,0.3566685862594314
apache+incubator-mxnet,19022,0.10738171579639612,0.10738171579639612
apache+incubator-mxnet,19026,0.017857853917961936,0.017857853917961936
apache+incubator-mxnet,19118,0.22364770307636572,0.22364770307636572
apache+incubator-mxnet,19338,0.06406908741235932,0.06406908741235932
apache+incubator-mxnet,19446,0.4115632725343357,0.3662294847424034
apache+incubator-mxnet,19595,0.074512320665126,0.074512320665126
apache+tvm,1007,0.5965372793600536,0.5965372793600536
apache+tvm,2207,0.0055612448085566,0.0055612448085566
apache+tvm,2898,0.06834574301183519,0.06834574301183519
apache+tvm,3240,0.17814084827706855,0.11554606642755391
apache+tvm,7090,0.4219979023513804,0.4219979023513804
apple+coremltools,504,0.5264328808446456,0.5264328808446456
apple+coremltools,687,0.5741550116550116,0.19032225181942433
apple+coremltools,804,0.13049945649064587,0.13049945649064587
apple+coremltools,810,0.5663277235140023,0.5663277235140023
apple+coremltools,823,0.4813004200100974,0.4813004200100974
apple+coremltools,866,0.3443424290537329,0.07426689576451473
apple+coremltools,904,0.9342068188222035,0.5773864998185414
apple+coremltools,982,0.9089723735121225,0.7092892915223471
apple+coremltools,986,0.9340056735454225,0.7479068247827375
apple+coremltools,1001,0.02228448291629039,0.02708387603343946
asteroid-team+asteroid,158,0.5820668508980197,0.5820668508980197
asteroid-team+asteroid,213,0.7322677322677322,0.5403981727655657
asteroid-team+asteroid,255,0.01214703663683249,0.015690288103253264
asteroid-team+asteroid,300,0.6305251404261305,0.6305251404261305
asteroid-team+asteroid,360,0.546279315922173,0.4337219697223773
asteroid-team+asteroid,392,0.4431286967001252,0.3469393262342058
asteroid-team+asteroid,403,0.4912851929381224,0.28817285456457076
asyml+texar-pytorch,139,0.3671715750578681,0.3671715750578681
asyml+texar-pytorch,158,0.7844207074976306,0.6412356548034042
asyml+texar-pytorch,188,0.4805504019789734,0.32291903207194095
asyml+texar-pytorch,234,0.4409717376921814,0.15736433199487326
asyml+texar-pytorch,251,0.5590412341965872,0.45379642553230176
asyml+texar-pytorch,267,0.670666356145163,0.670666356145163
asyml+texar-pytorch,310,0.5221150763554012,0.4844872866004127
asyml+texar-pytorch,313,0.5158966837538266,0.5158966837538266
asyml+texar-pytorch,318,0.5178381087952494,0.5178381087952494
asyml+texar-pytorch,322,0.6171638129107875,0.6171638129107875
aws+sagemaker-python-sdk,43,0.8288854003139717,0.8288854003139717
aws+sagemaker-python-sdk,184,0.7472527472527473,0.6271885464432048
aws+sagemaker-python-sdk,369,0.3430973788116645,0.3430973788116645
aws+sagemaker-python-sdk,394,0.03762649868316212,0.041056409882360076
aws+sagemaker-python-sdk,554,0.25838394969899225,0.18059444601728986
aws+sagemaker-python-sdk,755,0.844236645707234,0.7809652711706542
aws+sagemaker-python-sdk,906,0.8928604204194754,0.48573814048956276
aws+sagemaker-python-sdk,963,0.204034280385818,0.24425593474920893
aws+sagemaker-python-sdk,1011,0.9421353294592731,0.803348742995589
aws+sagemaker-python-sdk,1012,0.6395324999362266,0.3669827877422577
aws+sagemaker-python-sdk,1034,0.5876504447933019,0.5863816670466916
aws+sagemaker-python-sdk,1120,0.7067825504915938,0.4219648314148448
aws+sagemaker-python-sdk,1163,0.2308852661980556,0.18185887078501553
aws+sagemaker-python-sdk,1184,0.678613003524956,0.3661444281701571
aws+sagemaker-python-sdk,1207,0.4524288332934059,0.45261412282854246
aws+sagemaker-python-sdk,1301,0.8153252997002997,0.5883967567113615
aws+sagemaker-python-sdk,1341,0.7403019902753016,0.5343967078371827
aws+sagemaker-python-sdk,1374,0.7278498241685055,0.7278498241685055
aws+sagemaker-python-sdk,1448,0.17680692846696194,0.21552574982627667
aws+sagemaker-python-sdk,1469,0.23506644280384603,0.1289589201237414
aws+sagemaker-python-sdk,1501,0.025166914839405596,0.025166914839405596
aws+sagemaker-python-sdk,1582,0.4314614942170055,0.2708514065165006
aws+sagemaker-python-sdk,1696,0.4238975310403882,0.2984046682415606
aws+sagemaker-python-sdk,1759,0.39049100700886413,0.09294652467885677
aws+sagemaker-python-sdk,1847,0.6751330003304742,0.6751330003304742
aws+sagemaker-python-sdk,1910,0.5999365434479614,0.3744070049927997
aws+sagemaker-python-sdk,2021,0.39460145664249635,0.17194737070733113
awslabs+autogluon,378,0.8302697302697303,0.8302697302697303
awslabs+autogluon,381,0.375,0.29114595276312766
awslabs+autogluon,399,0.5147922253185411,0.3095247011250683
awslabs+autogluon,411,0.31017628987553797,0.31017628987553797
awslabs+autogluon,421,0.03274840254795079,0.03274840254795079
awslabs+autogluon,473,0.4986679986679987,0.18453373024894051
awslabs+autogluon,480,0.6614155075693537,0.43077176984059573
awslabs+autogluon,558,0.09245926487305796,0.09245926487305796
awslabs+autogluon,560,0.1219795401409751,0.0746189045659086
awslabs+autogluon,565,0.33660457189868953,0.28033327402231406
awslabs+autogluon,575,0.01762979670585941,0.02645505473486917
awslabs+autogluon,675,0.8106795165618695,0.8106795165618695
awslabs+autogluon,685,0.40210242901739596,0.2657595294883868
awslabs+gluon-ts,91,0.013125948067702469,0.020892977485675986
awslabs+gluon-ts,94,0.07296366637025975,0.07336803759240536
awslabs+gluon-ts,107,0.9082968313737544,0.5105513818185105
awslabs+gluon-ts,160,0.024935768298561825,0.025089077771656847
awslabs+gluon-ts,161,0.050636215763505826,0.060191299115139325
awslabs+gluon-ts,234,0.7465380780598172,0.5955571179320338
awslabs+gluon-ts,275,0.11747262712627646,0.07907043231586676
awslabs+gluon-ts,283,0.8542291042291043,0.35543891194057653
awslabs+gluon-ts,291,0.06077456133055955,0.031500586655601404
awslabs+gluon-ts,295,0.6092053114235226,0.6092053114235226
awslabs+gluon-ts,310,0.48068850029792715,0.48068850029792715
awslabs+gluon-ts,313,0.15419511212161272,0.15419511212161272
awslabs+gluon-ts,322,0.5854469853483998,0.2508723830797792
awslabs+gluon-ts,443,0.17480727407719987,0.09823512588043821
awslabs+gluon-ts,469,0.044013102051014,0.052213782890006485
awslabs+gluon-ts,535,0.5414497722560234,0.451160913628461
awslabs+gluon-ts,563,0.4309799212042475,0.4241861964885294
awslabs+gluon-ts,581,0.7227405566003655,0.46131257567950684
awslabs+gluon-ts,583,0.26507668841782095,0.15827056044830215
awslabs+gluon-ts,589,0.5070358213215356,0.44095197725790913
awslabs+gluon-ts,621,0.17868017128959554,0.19908535821932066
awslabs+gluon-ts,623,0.6946321964018048,0.6946321964018048
awslabs+gluon-ts,641,0.038404920497933794,0.03057489163211168
awslabs+gluon-ts,642,0.40775580128584593,0.2137299231222998
awslabs+gluon-ts,738,0.5646766968188277,0.36054507315678164
awslabs+gluon-ts,765,0.01827759651855817,0.01741291938835501
awslabs+gluon-ts,902,0.47783198381506087,0.47783198381506087
awslabs+gluon-ts,973,0.18538591965535814,0.13162627858102793
awslabs+gluon-ts,1030,0.4607852643887632,0.29696057365416206
awslabs+gluon-ts,1056,0.36001666415794187,0.36001666415794187
awslabs+gluon-ts,1069,0.038791808056102134,0.050074346370175445
awslabs+gluon-ts,1094,0.45588153988690855,0.4055142952238766
awslabs+multi-model-server,254,0.42857142857142855,0.4064172335600907
awslabs+multi-model-server,387,0.3039690468261897,0.27493498930540144
awslabs+multi-model-server,659,0.1927294927294927,0.1927294927294927
awslabs+multi-model-server,759,0.1839635672969006,0.1839635672969006
awslabs+sockeye,453,0.3268398268398268,0.3268398268398268
awslabs+sockeye,483,0.9356740820155455,0.5306113760012681
awslabs+sockeye,513,0.3159852350098694,0.1897209912654468
awslabs+sockeye,859,0.8824410883234413,0.6265106965283315
awslabs+sockeye,882,0.7772782772782773,0.6069973409181214
bentoml+bentoml,136,0.7537824494346234,0.7537824494346234
bentoml+bentoml,175,0.6981351981351982,0.3819584488141737
bentoml+bentoml,263,0.6867159950027547,0.6867159950027547
bentoml+bentoml,271,0.5336885336885336,0.21007786766044842
bentoml+bentoml,333,0.4703410624463256,0.4703410624463256
bentoml+bentoml,335,0.3010517611666463,0.3010517611666463
bentoml+bentoml,336,0.8455544455544455,0.49074424302203035
bentoml+bentoml,358,0.5311146428138469,0.5311146428138469
bentoml+bentoml,395,0.39233580272541313,0.29043246763049874
bentoml+bentoml,504,0.47440131740831043,0.4071130846457003
bentoml+bentoml,505,0.7395905404396913,0.49196454451288474
bentoml+bentoml,512,0.18258375476782068,0.08152909702055713
bentoml+bentoml,608,0.022574469172732484,0.022574469172732484
bentoml+bentoml,631,0.5676762677516777,0.3864437672598097
bentoml+bentoml,643,0.1583346177729735,0.11502708872539245
bentoml+bentoml,663,0.7994630224595382,0.40347821417921265
bentoml+bentoml,697,0.015507664765161338,0.015507664765161338
bentoml+bentoml,742,0.04764181299630489,0.053236774472869494
bentoml+bentoml,763,0.13830831111494005,0.11268849324456905
bentoml+bentoml,811,0.4683384076241219,0.2595202859583474
bentoml+bentoml,812,0.5303978116980903,0.5303978116980903
bentoml+bentoml,813,0.8566433566433567,0.40967036798740375
bentoml+bentoml,848,0.07986187447184104,0.07986187447184104
bentoml+bentoml,850,0.23895829066678823,0.23895829066678823
bentoml+bentoml,862,0.36118323811830305,0.36118323811830305
bentoml+bentoml,892,0.10919560153575812,0.10919560153575812
bentoml+bentoml,893,0.35508640201789793,0.35508640201789793
bentoml+bentoml,920,0.4991286748774548,0.4991286748774548
bentoml+bentoml,978,0.5599561735577288,0.5599561735577288
bentoml+bentoml,989,0.4145461295643654,0.24621815314219794
bentoml+bentoml,993,0.9257409257409257,0.2569756404124766
bentoml+bentoml,1005,0.6800366300366301,0.2736423790939777
bentoml+bentoml,1030,0.12708930691033432,0.12708930691033432
bentoml+bentoml,1087,0.5324036849984687,0.27845805040761745
bentoml+bentoml,1098,0.7434339470053756,0.7434339470053756
bentoml+bentoml,1158,0.7299786034036814,0.3569142065380709
bentoml+bentoml,1174,0.2260516945112898,0.2303668281041805
bentoml+bentoml,1205,0.4536618251387587,0.4536618251387587
bentoml+bentoml,1209,0.4115906443152407,0.34619644116845794
bentoml+bentoml,1294,0.07413453994536817,0.07413453994536817
bentoml+bentoml,1306,0.5942708020131287,0.2729016003190512
bentoml+bentoml,1336,0.29379544454671636,0.29379544454671636
bentoml+bentoml,1366,0.4110456028959385,0.4110456028959385
bentoml+bentoml,1377,0.23670139384425098,0.1736250440611467
bentoml+bentoml,1403,0.9655505784538042,0.8020729936082487
bindsnet+bindsnet,254,0.9363395225464191,0.44123142266369453
blue-oil+blueoil,397,0.7177280550774526,0.37823751119792426
blue-oil+blueoil,512,0.5193352746544236,0.5193352746544236
blue-oil+blueoil,715,0.8080651692939829,0.8080651692939829
blue-oil+blueoil,819,0.7944397116176257,0.7944397116176257
blue-oil+blueoil,881,0.6158307060904463,0.6158307060904463
blue-oil+blueoil,971,0.12739372161960993,0.12739372161960993
blue-oil+blueoil,1121,0.20697805956495227,0.26187655420773637
blue-oil+blueoil,1194,0.5062313876599591,0.5062313876599591
bytedance+byteps,222,0.9352869352869352,0.9352869352869352
bytedance+byteps,278,0.057065217391304345,0.07312822471983961
catalyst-team+catalyst,135,0.7362637362637363,0.7395604395604395
catalyst-team+catalyst,431,0.5187873351138657,0.5187873351138657
catalyst-team+catalyst,472,0.8121259320557067,0.8121259320557067
catalyst-team+catalyst,478,0.060287558631126795,0.0742049136354134
catalyst-team+catalyst,488,0.32867132867132864,0.23530571506401093
catalyst-team+catalyst,622,0.45172820876602393,0.31792740854348955
catalyst-team+catalyst,638,0.5596428293925126,0.3371697696009371
catalyst-team+catalyst,663,0.5214117318481645,0.5214117318481645
catalyst-team+catalyst,684,0.13301287085603603,0.13301287085603603
catalyst-team+catalyst,700,0.5296624010909724,0.5296624010909724
catalyst-team+catalyst,758,0.06370691539784357,0.044783595943249606
catalyst-team+catalyst,847,0.19078421578421578,0.10175084442805818
catalyst-team+catalyst,851,0.23893724515790243,0.23893724515790243
catalyst-team+catalyst,854,0.26156138453216377,0.26156138453216377
catalyst-team+catalyst,938,0.512440122358529,0.35513810939808116
catalyst-team+catalyst,989,0.12005918475503993,0.08732629301620497
catalyst-team+catalyst,1003,0.027489977388514907,0.027489977388514907
cgre-aachen+gempy,331,0.935064935064935,0.935064935064935
chainer+chainer,2851,0.6747702193663776,0.6747702193663776
chainer+chainer,2909,0.342184031128294,0.342184031128294
chainer+chainer,3066,0.8054732044755645,0.47213886976677827
chainer+chainer,3234,0.6454767454767455,0.3446677514855566
chainer+chainer,3242,0.10621814087538912,0.10621814087538912
chainer+chainer,3868,0.40966014058177624,0.406621749050377
chainer+chainer,7567,0.40477408676291177,0.42779602632866154
chainer+chainerrl,138,0.5662832661435456,0.5662832661435456
cornellius-gp+gpytorch,503,0.12928396472119977,0.16426064668581872
cornellius-gp+gpytorch,524,0.7223887223887223,0.7208153627134402
cornellius-gp+gpytorch,532,0.605509483780252,0.33451245430668025
cornellius-gp+gpytorch,598,0.7447718947718948,0.7447718947718948
cornellius-gp+gpytorch,710,0.5782558437730851,0.5782558437730851
cornellius-gp+gpytorch,803,0.5528135556674139,0.5528135556674139
cornellius-gp+gpytorch,822,0.4800266481585163,0.26529946132734056
cornellius-gp+gpytorch,955,0.47199629717813785,0.47199629717813785
cornellius-gp+gpytorch,1065,0.10960233340426975,0.047976658138175074
cornellius-gp+gpytorch,1133,0.818015318015318,0.41397122565234895
cornellius-gp+gpytorch,1157,0.1904777000973374,0.1904777000973374
cornellius-gp+gpytorch,1166,0.7433501588810985,0.4282872982773846
cornellius-gp+gpytorch,1281,0.9615584415584415,0.5251913204603178
cornellius-gp+gpytorch,1298,0.6823612241828373,0.36222463149051576
cortexlabs+cortex,282,0.3609022556390977,0.42179311916154016
cortexlabs+cortex,412,0.03074969848793036,0.03074969848793036
cortexlabs+cortex,414,0.9891537034394177,0.9891537034394177
cortexlabs+cortex,593,0.9400599400599401,0.7177289285805769
cortexlabs+cortex,814,0.16573542736333433,0.15681195126226838
cortexlabs+cortex,1078,0.02425980991097665,0.02425980991097665
cortexlabs+cortex,1085,0.5374249406507471,0.5374249406507471
cortexlabs+cortex,1208,0.7360401503258646,0.7360401503258646
cortexlabs+cortex,1209,0.42534022753802975,0.42534022753802975
cortexlabs+cortex,1310,0.7643118114062424,0.7643118114062424
cortexlabs+cortex,1554,0.1537507364430441,0.1537507364430441
cortexlabs+cortex,1598,0.578138924567496,0.578138924567496
cyberzhg+keras-bert,60,0.9413919413919414,0.48656114048276156
deepforge-dev+deepforge,1977,0.42857142857142855,0.42857142857142855
deeplabcut+deeplabcut,684,0.6728271728271729,0.5383997870261606
deeplabcut+deeplabcut,895,0.6971124113981257,0.6971124113981257
deeplabcut+deeplabcut,992,0.2710149327796387,0.14968964085375794
deeplabcut+deeplabcut,1018,0.7196015655432101,0.3834035835237271
deepmind+dm_control,51,0.4918137418137418,0.5479714729714729
deepmind+dm_control,123,0.7884489939284459,0.7884489939284459
deepmind+dm_control,149,0.4253953808748329,0.4253953808748329
deepmind+dm_control,158,0.9990146839461909,0.957001808291091
deepmind+dm_control,162,0.5125946704232439,0.5125946704232439
deepmipt+deeppavlov,617,0.8246830092983939,0.5949430411640659
deepmipt+deeppavlov,844,0.2292507473277729,0.2292507473277729
deepmipt+deeppavlov,1109,0.4713113832220531,0.24717807940195363
deepmipt+deeppavlov,1258,0.32228170272748446,0.32228170272748446
deepmipt+deeppavlov,1312,0.528557007682081,0.3606583626344728
deepmipt+deeppavlov,1347,0.717393876592451,0.717393876592451
deepset-ai+farm,39,0.7586857586857587,0.687318679489009
deepset-ai+farm,47,0.9560439560439561,0.8735735875845766
deepset-ai+farm,49,0.5594738594738594,0.48782289139431995
deepset-ai+farm,70,0.9992507492507493,0.9992507492507493
deepset-ai+farm,71,0.9917582417582418,0.9917582417582418
deepset-ai+farm,222,0.6951461237175524,0.6951461237175524
deepset-ai+farm,235,0.9457209457209457,0.5065827121357648
deepset-ai+farm,238,0.5313131313131313,0.361467464714218
deepset-ai+farm,261,0.7223276723276723,0.7223276723276723
deepset-ai+farm,272,0.3936250024485318,0.3936250024485318
deepset-ai+farm,298,0.6999542124542125,0.6999542124542125
deepset-ai+farm,307,0.44903063789618414,0.44903063789618414
deepset-ai+farm,312,0.9267607392607392,0.9267607392607392
deepset-ai+farm,316,0.372814057404467,0.372814057404467
deepset-ai+farm,326,0.23364172939071723,0.22282415155436466
deepset-ai+farm,359,0.9892665474060823,0.9892665474060823
deepset-ai+farm,362,0.9892665474060823,0.9892665474060823
deepset-ai+farm,366,0.4325043331701927,0.4325043331701927
deepset-ai+farm,422,0.4958719851576994,0.4958719851576994
deepset-ai+farm,423,0.5054723054723055,0.5054723054723055
deepset-ai+farm,436,0.4685820822737167,0.4685820822737167
deepset-ai+farm,452,0.9893162393162394,0.9893162393162394
